id,name,acquired,slug,runtime,year,genres,budget,boxOffice,originalCountry,originalLanguage,franchise,status.recordType
89,Frozen,False,frozen,102.0,2013,"Animation, Children, Family, Musical",150000000.0,1276000000.0,usa,eng,Frozen Franchise,movie
151,Big Hero 6,False,big-hero-6,110.0,2014,"Action, Adventure, Animation",165000000.0,0.0,usa,eng,Disney animated canon uk,movie
159,Inside Out,False,inside-out,95.0,2015,"Animation, Children, Comedy, Drama, Family, Fantasy",175000000.0,857600000.0,usa,eng,pixar,movie
699,The Good Dinosaur,False,the-good-dinosaur,100.0,2015,"Adventure, Animation, Comedy",175000000.0,332200000.0,usa,eng,pixar,movie
77,Zootopia,False,zootopia,108.0,2016,"Action, Adventure, Animation, Comedy, Crime, Family",150000000.0,1025521689.0,usa,eng,Disney animated canon uk,movie
576,Finding Dory,False,finding-dory,97.0,2016,"Adventure, Animation, Comedy, Family",200000000.0,1030000000.0,usa,eng,Finding Nemo,movie
9210,Moana,False,moana,107.0,2016,"Adventure, Animation, Children, Comedy, Family, Musical",175000000.0,643300000.0,usa,eng,Disney animated canon uk,movie
671,Cars 3,False,cars-3,109.0,2017,"Adventure, Animation, Comedy, Family, Sport",175000000.0,383900000.0,usa,eng,Cars Franchise,movie
321,Coco,False,coco,105.0,2017,"Animation, Family, Fantasy, Musical",175000000.0,814337054.0,usa,eng,pixar,movie
263,The Incredibles,False,the-incredibles,115.0,2004,"Action, Adventure, Animation, Children, Family",92000000.0,633000000.0,usa,eng,The Incredibles Franchise,movie
49,Incredibles 2,False,incredibles-2,118.0,2018,"Action, Adventure, Animation, Family",200000000.0,1240000000.0,usa,eng,The Incredibles Franchise,movie
3,Ralph Breaks the Internet,False,ralph-breaks-the-internet,112.0,2018,"Action, Adventure, Animation, Comedy, Family, Fantasy",175000000.0,526300000.0,usa,eng,Wreck-It Ralph Franchise,movie
10792,Toy Story 4,False,toy-story-4,100.0,2019,"Adventure, Animation, Children, Comedy, Family",200000000.0,1073000000.0,usa,eng,Toy Story Franchise,movie
9436,Frozen II,False,frozen-ii,103.0,2019,"Adventure, Animation, Comedy, Drama, Family, Fantasy, Musical",180000000.0,1406931383.0,usa,eng,Frozen Franchise,movie
131415,Raya and The Last Dragon,False,raya-and-the-last-dragon,108.0,2021,"Animation, Fantasy",100000000.0,82000000.0,usa,eng,Disney & Pixar & Blue Sky,movie
145454,Encanto,False,encanto,103.0,2021,"Adventure, Animation, Children, Fantasy, Musical",150000000.0,256800000.0,usa,eng,Disney & Pixar & Blue Sky,movie
332950,Strange World,False,332950-strange-world,102.0,2022,"Adventure, Animation, Children, Family",120000000.0,0.0,usa,eng,,movie
337156,Elemental,False,337156-elemental,108.0,2023,"Adventure, Animation, Comedy, Romance",200000000.0,444344708.0,usa,eng,Super Bowl 2023 Trailers,movie
339958,Wish,False,339958-wish,95.0,2023,"Adventure, Animation, Comedy, Family, Fantasy, Musical",200000000.0,0.0,usa,eng,,movie
131117,Soul,False,soul-2020,100.0,2020,"Adventure, Animation, Comedy, Family, Fantasy",150000000.0,0.0,usa,eng,pixar,movie
146582,Turning Red,False,turning-red,100.0,2022,"Adventure, Animation, Comedy, Drama, Fantasy",0.0,21813358.0,usa,eng,Disney & Pixar & Blue Sky,movie
339957,Inside Out 2,False,339957-inside-out-2,97.0,2024,"Adventure, Animation, Comedy, Drama, Family, Fantasy",200.0,1687283618.0,usa,eng,Inside Out Franchise,movie
353754,Moana 2,False,moana-2,100.0,2024,"Adventure, Animation, Comedy, Family, Musical",0.0,0.0,usa,eng,Moana Franchise,movie
344109,Zootopia 2,False,zootopia-2,108.0,2025,"Action, Adventure, Animation, Family, Mystery",150000000.0,1860000000.0,usa,eng,,movie
334,Star Wars: Episode I – The Phantom Menace,False,star-wars-episode-i-the-phantom-menace,136.0,1999,"Action, Adventure, Fantasy, Science Fiction",115000000.0,1030000000.0,usa,eng,Star Wars Franchise,movie
500,Star Wars: Episode II – Attack of the Clones,False,star-wars-episode-ii-attack-of-the-clones,142.0,2002,"Action, Adventure, Science Fiction",115000000.0,649400000.0,usa,eng,Star Wars Franchise,movie
875,Star Wars: Episode III – Revenge of the Sith,False,star-wars-episode-iii-revenge-of-the-sith,140.0,2005,"Action, Adventure, Fantasy, Science Fiction",113000000.0,848800000.0,usa,eng,Star Wars Franchise,movie
71,Star Wars,False,star-wars,121.0,1977,"Action, Adventure, Fantasy, Science Fiction",11000000.0,775398507.0,usa,eng,Star Wars Franchise,movie
466,The Empire Strikes Back,False,the-empire-strikes-back,124.0,1980,"Action, Adventure, Science Fiction",18000000.0,538375067.0,usa,eng,Star Wars Franchise,movie
698,Return of the Jedi,False,return-of-the-jedi,134.0,1983,"Action, Adventure, Science Fiction",32500000.0,475106177.0,usa,eng,Star Wars Franchise,movie
213,Star Wars: The Force Awakens,False,star-wars-the-force-awakens,138.0,2015,"Action, Adventure, Science Fiction",306000000.0,2070000000.0,usa,eng,Star Wars Franchise,movie
99,Star Wars: The Last Jedi,False,star-wars-the-last-jedi,152.0,2017,"Action, Science Fiction",263000000.0,1330000000.0,usa,eng,Star Wars Franchise,movie
12879,Star Wars: The Rise of Skywalker,False,star-wars-rise-of-skywalker,142.0,2019,"Adventure, Science Fiction",300000000.0,945945094.0,usa,eng,Star Wars Franchise,movie
5578,Star Wars: The Clone Wars,False,star-wars-the-clone-wars,98.0,2008,"Action, Adventure, Animation, Science Fiction",8500000.0,68300000.0,usa,eng,Star Wars Franchise,movie
367,Rogue One: A Star Wars Story,False,rogue-one-a-star-wars-story,134.0,2016,"Action, Adventure, Science Fiction",200000000.0,1058682142.0,usa,eng,Star Wars Franchise,movie
60,Solo: A Star Wars Story,False,solo-a-star-wars-story,135.0,2018,"Fantasy, Science Fiction",300000000.0,392900000.0,usa,eng,Star Wars Franchise,movie
169,The Matrix,False,the-matrix,136.0,1999,"Action, Science Fiction",63000000.0,463500000.0,usa,eng,The Matrix Franchise,movie
553,The Matrix Reloaded,False,the-matrix-reloaded,138.0,2003,"Action, Adventure, Science Fiction, Thriller",149999999.0,742100000.0,usa,eng,The Matrix Franchise,movie
687,The Matrix Revolutions,False,the-matrix-revolutions,129.0,2003,"Action, Adventure, Science Fiction, Thriller",150000000.0,427300000.0,usa,eng,The Matrix Franchise,movie
131590,The Matrix Resurrections,False,the-matrix-4,148.0,2021,"Action, Science Fiction, Thriller",190000000.0,156575035.0,usa,eng,The Matrix Franchise,movie
155,John Wick,False,john-wick,101.0,2014,"Action, Crime, Thriller",20000000.0,86081711.0,usa,eng,John Wick Franchise,movie
511,John Wick: Chapter 2,False,john-wick-chapter-2,122.0,2017,"Action, Crime, Thriller",40000000.0,171500000.0,usa,eng,John Wick Franchise,movie
6494,John Wick: Chapter 3 - Parabellum,False,john-wick-chapter-3-parabellum,131.0,2019,"Action, Crime, Thriller",75000000.0,326700000.0,usa,eng,John Wick Franchise,movie
131523,John Wick: Chapter 4,False,john-wick-chapter-4,169.0,2023,"Action, Crime, Thriller",0.0,0.0,usa,eng,John Wick Franchise,movie
1512,Ballerina,False,ballerina,89.0,2016,"Adventure, Animation, Comedy, Family",30000000.0,106100000.0,fra,eng,Dance movies,movie
867,Jurassic Park,False,jurassic-park,127.0,1993,"Adventure, Science Fiction",63000000.0,1030000000.0,usa,eng,Jurassic Park Franchise,movie
100418,The Lost World: Jurassic Park,False,the-lost-world-jurassic-park,134.0,1997,"Adventure, Fantasy",73000000.0,618600000.0,usa,eng,Jurassic Park Franchise,movie
111647,Jurassic Park III,False,jurassic-park-iii,92.0,2001,"Action, Adventure, Science Fiction",93000000.0,368780809.0,usa,eng,Jurassic Park Franchise,movie
200,Jurassic World,False,jurassic-world,124.0,2015,"Action, Adventure, Science Fiction, Thriller",150000000.0,1671537444.0,usa,eng,Jurassic Park Franchise,movie
57,Jurassic World: Fallen Kingdom,False,jurassic-world-fallen-kingdom,128.0,2018,"Action, Adventure, Science Fiction",187000000.0,1310000000.0,usa,eng,Jurassic Park Franchise,movie
13720,Jurassic World Dominion,False,jurassic-world-3,147.0,2022,"Action, Adventure, Science Fiction",165000000.0,1001978080.0,usa,eng,Jurassic Park Franchise,movie
353703,Jurassic World: Rebirth,False,jurassic-world-353703,134.0,2025,"Action, Adventure, Family, Science Fiction",180000000.0,719877235.0,usa,eng,marcus,movie
323,Raiders of the Lost Ark,False,raiders-of-the-lost-ark,115.0,1981,"Action, Adventure",18000000.0,389900000.0,usa,eng,Indiana Jones Franchise,movie
752,Indiana Jones and the Temple of Doom,False,indiana-jones-and-the-temple-of-doom,118.0,1984,"Action, Adventure",28200000.0,333100000.0,usa,eng,Indiana Jones Franchise,movie
1023,Indiana Jones and the Kingdom of the Crystal Skull,False,indiana-jones-and-the-kingdom-of-the-crystal-skull,122.0,2008,"Action, Adventure",185000000.0,786600000.0,usa,eng,Indiana Jones Franchise,movie
134846,Indiana Jones and the Dial of Destiny,False,indiana-jones-5,154.0,2023,"Action, Adventure",294700000.0,0.0,usa,eng,Indiana Jones Franchise,movie
519,Indiana Jones and the Last Crusade,False,indiana-jones-and-the-last-crusade,127.0,1989,"Action, Adventure",48000000.0,474200000.0,usa,eng,Indiana Jones Franchise,movie
41146,The Fast and the Furious,False,the-fast-and-the-furious,106.0,2001,"Action, Crime",38000000.0,207300000.0,usa,eng,The Fast & The Furious Franchise,movie
20800,2 Fast 2 Furious,False,2-fast-2-furious,107.0,2003,"Action, Crime",76000000.0,236300000.0,usa,eng,The Fast & The Furious Franchise,movie
26328,The Fast and the Furious: Tokyo Drift,False,the-fast-and-the-furious-tokyo-drift,104.0,2006,"Action, Crime",85000000.0,158500000.0,usa,eng,The Fast & The Furious Franchise,movie
39824,Fast & Furious,False,fast-furious,107.0,2009,Action,85000000.0,363200000.0,usa,eng,The Fast & The Furious Franchise,movie
32308,Fast Five,False,fast-five,130.0,2011,"Action, Crime, Thriller",125000000.0,626100000.0,usa,eng,The Fast & The Furious Franchise,movie
39780,Fast & Furious 6,False,fast-furious-6,130.0,2013,"Action, Crime, Thriller",160000000.0,788700000.0,usa,eng,The Fast & The Furious Franchise,movie
571,Furious 7,False,furious-7,137.0,2015,Action,190000000.0,1515341399.0,usa,eng,The Fast & The Furious Franchise,movie
120,The Fate of the Furious,False,the-fate-of-the-furious,136.0,2017,"Action, Thriller",250000000.0,1236005118.0,usa,eng,The Fast & The Furious Franchise,movie
10677,Fast & Furious Presents: Hobbs & Shaw,False,fast-furious-presents-hobbs-shaw,135.0,2019,"Action, Adventure, Science Fiction",200000000.0,760732926.0,usa,eng,The Fast & The Furious Franchise,movie
8856,F9,False,fast-furious-9,149.0,2021,"Action, Adventure, Crime",200000000.0,726229501.0,usa,eng,The Fast & The Furious Franchise,movie
4215,Fast X,False,fast-furious-10,141.0,2023,"Action, Adventure, Crime, Mystery, Suspense",340000000.0,704709660.0,usa,eng,The Fast & The Furious Franchise,movie
2131,The 13th Warrior,False,the-13th-warrior,102.0,1999,Adventure,160000000.0,61700000.0,usa,eng,,movie
4798,Bulletproof Monk,False,bulletproof-monk,130.0,2003,"Action, Comedy, Fantasy",52000000.0,37700000.0,usa,eng,,movie
829,Jaws,False,jaws,124.0,1975,"Adventure, Horror, Thriller",9000000.0,472000000.0,usa,eng,Jaws Franchise,movie
947,The Sixth Sense,False,the-sixth-sense,107.0,1999,"Drama, Horror, Mystery, Thriller",35750000.0,661501675.0,usa,eng,,movie
4677,To Kill a Mockingbird,False,to-kill-a-mockingbird,129.0,1962,"Crime, Drama",2000000.0,13100000.0,usa,eng,,movie
38104,"Run, Man, Run",False,run-man-run,120.0,1968,"Action, Western",,,ita,eng,,movie
18253,"Django Kill... If You Live, Shoot!",False,django-kill-if-you-live-shoot,100.0,1967,"Action, Western, Horror",,,ita,eng,,movie
121223,My Name Is Nobody,False,my-name-is-nobody-2017,89.0,2017,Documentary,,,nld,eng,,movie
27648,The Return of Ringo,False,the-return-of-ringo,95.0,1965,Western,,,ita,eng,,movie
21395,Keoma,False,keoma,105.0,1976,"Action, Western",,,ita,eng,,movie
36921,Cemetery Without Crosses,False,cemetery-without-crosses,90.0,1969,Western,,,fra,eng,,movie
18969,Day of Anger,False,day-of-anger,111.0,1967,Western,0.0,0.0,ita,eng,,movie
19890,A Bullet for the General,False,a-bullet-for-the-general,118.0,1966,Western,,,ita,eng,,movie
22458,Face to Face,False,face-to-face-1976,136.0,1976,"Drama, Fantasy",0.0,0.0,swe,eng,,movie
26826,Companeros,False,companeros,118.0,1970,"Action, Comedy, Western",,,ita,eng,,movie
8341,Giù la testa,False,duck-you-sucker,157.0,1971,Western,0.0,0.0,ita,ita,Amerika Trilogie,movie
10582,Death Rides a Horse,False,death-rides-a-horse,114.0,1967,Western,,,ita,eng,,movie
29626,The Mercenary,False,the-mercenary,110.0,1968,"Action, Comedy, Western",0.0,0.0,ita,eng,,movie
1175,Per un pugno di dollari,False,a-fistful-of-dollars,100.0,1964,Western,200000.0,14500000.0,ita,ita,Dollar Trilogie,movie
9575,The Big Gundown,False,the-big-gundown,105.0,1966,Western,,,ita,eng,,movie
5192,The Great Silence,False,the-great-silence,105.0,1968,Western,,,ita,eng,,movie
976,For a Few Dollars More,False,for-a-few-dollars-more,131.0,1965,Western,600000.0,15000000.0,ita,eng,Dollar Trilogie,movie
758,E.T. The Extra-Terrestrial,False,et-the-extra-terrestrial,120.0,1982,"Adventure, Family, Science Fiction",10500000.0,792900000.0,usa,eng,TheGreatOutdoorRental,movie
2781,Evolution,False,evolution,101.0,2001,"Action, Comedy, Science Fiction",80000000.0,98400000.0,usa,eng,,movie
596,Groundhog Day,False,groundhog-day,101.0,1993,"Comedy, Drama, Fantasy",14600000.0,70900000.0,usa,eng,Time Loop Trope [Movies],movie
184468,Mu mien jia sha,False,mu-mien-jia-sha,98.0,1985,"Action, Drama",,,hkg,yue,,movie
1608,Enter the Dragon,False,enter-the-dragon,102.0,1973,"Action, Thriller",850000.0,0.0,hkg,eng,Bruce _ Lee,movie
5309,Game of Death,False,game-of-death,94.0,1978,"Action, Crime, Drama, Thriller",0.0,0.0,hkg,eng,Game of Death [Saga],movie
3286,The Way of the Dragon,False,the-way-of-the-dragon,100.0,1972,"Action, Crime",0.0,0.0,hkg,eng,,movie
2063,Fist of Fury,False,fist-of-fury,108.0,1972,"Action, Drama, Thriller",0.0,0.0,hkg,eng,,movie
87595,Big Boss,False,big-boss,,1995,Drama,,,ind,eng,,movie
1876,Big Trouble in Little China,False,big-trouble-in-little-china,99.0,1986,"Action, Adventure, Comedy, Fantasy",25000000.0,11100000.0,usa,eng,,movie
223,Schindler's List,False,schindlers-list,195.0,1993,"Drama, History, War",22000000.0,322100000.0,usa,eng,Movies,movie
342,Baby Driver,False,baby-driver,112.0,2017,"Action, Crime",34000000.0,226945087.0,gbr,eng,Baby Driver,movie
330285,Moon Rabbit,False,moon-rabbit,15.0,2018,Drama,,,jpn,jpn,,movie
1747,Citizen Kane,False,citizen-kane,119.0,1941,Drama,839727.0,0.0,usa,eng,Watched Movies,movie
287533,Oppenheimer,False,oppenheimer,189.0,2023,"Drama, History, Thriller",100000000.0,650852126.0,usa,eng,Nolan,movie
2466,Lawrence of Arabia,False,lawrence-of-arabia,217.0,1962,"Action, Adventure, Drama",15000000.0,70000000.0,gbr,eng,أفلامي,movie
131091,The Hunt,False,the-hunt-2019,90.0,2020,"Action, Horror, Thriller",14000000.0,11472187.0,usa,eng,,movie
751,Eternal Sunshine of the Spotless Mind,False,eternal-sunshine-of-the-spotless-mind,108.0,2004,"Comedy, Drama, Romance, Science Fiction",20000000.0,74036715.0,usa,eng,,movie
9496,Requiem for a Dream,False,requiem-for-a-dream,102.0,2000,Drama,4500000.0,7400000.0,usa,eng,,movie
215134,John Lee Hooker: Come and See About Me,False,john-lee-hooker-come-and-see-about-me,127.0,2004,Musical,,,usa,eng,,movie
355,كفرناحوم,False,capernaum,121.0,2018,Drama,0.0,64417003.0,lbn,ara,عربي و بس,movie
873,Once Upon a Time in America,False,once-upon-a-time-in-america,251.0,1984,"Crime, Drama",30000000.0,5300000.0,usa,eng,Amerika Trilogie,movie
12999,Once Upon a Time... in Hollywood,False,once-upon-a-time-in-hollywood,161.0,2019,"Comedy, Drama",90000000.0,374343626.0,usa,eng,Filmes de Quentin Tarantino,movie
341,Call Me by Your Name,False,call-me-by-your-name,132.0,2017,"Drama, Romance",3500000.0,41900000.0,fra,eng,Culture LGBTQ+,movie
7644,Joker,False,joker,122.0,2019,"Crime, Drama, Thriller",70000000.0,1074445730.0,usa,eng,DC,movie
298880,Princess Mononoke: How the film was conceived,False,the-birth-of-princess-mononoke-part-1-a-drama-on-paper,399.0,1998,Documentary,,,jpn,jpn,Studio Ghibli Collection,movie
949,Good Will Hunting,False,good-will-hunting,127.0,1997,Drama,10000000.0,225900000.0,usa,eng,TheGreatOutdoorRental,movie
703,Braveheart,False,braveheart,178.0,1995,"Drama, History, War",70000000.0,210400000.0,usa,eng,Schottische Unabhängigkeitskriege,movie
445,American Beauty,False,american-beauty,122.0,1999,Drama,15000000.0,356300000.0,usa,eng,TheGreatOutdoorRental,movie
4568,Oldboy,False,oldboy-2013,104.0,2013,"Action, Drama, Thriller",30000000.0,4800000.0,usa,eng,,movie
3982,Amadeus,False,amadeus,160.0,1984,"Drama, History, Musical",18000000.0,52000000.0,usa,eng,TheGreatOutdoorRental,movie
397,Inglourious Basterds,False,inglourious-basterds,154.0,2009,"Action, War",70000000.0,321500000.0,usa,eng,Filmes de Quentin Tarantino,movie
1599,The Ring,False,the-ring,115.0,2002,"Horror, Mystery",48000000.0,249300000.0,usa,eng,Ring Franchise,movie
579,The Shining,False,the-shining,143.0,1980,"Drama, Horror",19000000.0,46998772.0,gbr,eng,The Shining Franchise,movie
2526,Das Leben der Anderen,False,the-lives-of-others,137.0,2006,"Drama, Thriller",2000000.0,77300000.0,deu,deu,,movie
350396,१२वीं फेल,False,12th-fail,146.0,2023,Drama,0.0,0.0,ind,hin,,movie
434,Memento,False,memento,113.0,2000,"Mystery, Thriller",9000000.0,39700000.0,usa,eng,Nolan,movie
694,Full Metal Jacket,False,full-metal-jacket,116.0,1987,"Drama, War",30000000.0,120000000.0,gbr,eng,,movie
22350,Cinderella Once Upon A Time In The West,False,cinderella-once-upon-a-time-in-the-west,81.0,2012,"Animation, Family",,,fra,eng,,movie
1163,Nuovo Cinema Paradiso,False,cinema-paradiso,122.0,1988,Drama,5000000.0,12397210.0,ita,ita,,movie
556,Intouchables,False,the-intouchables,112.0,2011,"Comedy, Drama",0.0,0.0,fra,fra,Intouchables,movie
1762,Casablanca,False,casablanca,102.0,1942,"Drama, Romance",878000.0,3700000.0,usa,eng,MOVIES,movie
879,Reservoir Dogs,False,reservoir-dogs,99.0,1992,"Crime, Thriller",1500000.0,2800000.0,usa,eng,Filmes de Quentin Tarantino,movie
908,Kill Bill: Vol. 1,False,kill-bill-vol-1,111.0,2003,"Action, Thriller",30000000.0,180900000.0,usa,eng,Filmes de Quentin Tarantino,movie
1048,The Usual Suspects,False,the-usual-suspects,106.0,1995,"Crime, Drama, Thriller",6000000.0,34400000.0,usa,eng,Movies,movie
60549,Harakiri,False,harakiri-1919,80.0,1919,Drama,,,deu,eng,,movie
24506,Grave of the Fireflies,False,grave-of-the-fireflies,148.0,2005,Drama,,,jpn,eng,,movie
896,American History X,False,american-history-x,119.0,1998,Drama,20000000.0,23900000.0,usa,eng,Mi colección,movie
129,Whiplash,False,whiplash,107.0,2014,"Drama, Musical",3300000.0,49000000.0,usa,eng,أفلامي,movie
645,Psycho,False,psycho,109.0,1960,"Horror, Mystery, Thriller",806947.0,32041845.0,usa,eng,Psycho Franchise,movie
34741,Parasite,False,parasite,85.0,1982,"Horror, Science Fiction",,,usa,eng,,movie
1361,The Pianist,False,the-pianist,150.0,2002,"Drama, History, War",35000000.0,120100000.0,fra,eng,أفلامي,movie
187028,The Art of 'Spirited Away',False,the-art-of-spirited-away,15.0,2003,"Animation, Documentary",,,usa,eng,Studio Ghibli Collection,movie
