id,name,acquired,slug,runtime,year,genres,budget,boxOffice,originalCountry,originalLanguage,franchise,status.recordType
8725,Terminator: Dark Fate,False,terminator-dark-fate,128.0,2019,"Action, Science Fiction",200000000.0,0.0,usa,eng,Terminator Franchise,movie
208,Terminator Genisys,False,terminator-genisys,126.0,2015,"Action, Adventure, Science Fiction, Thriller",155000000.0,440603537.0,usa,eng,Terminator Franchise,movie
861,Terminator Salvation,False,terminator-salvation,115.0,2009,"Action, Science Fiction, Thriller",200000000.0,371400000.0,usa,eng,Terminator Franchise,movie
663,Terminator 3: Rise of the Machines,False,terminator-3-rise-of-the-machines,109.0,2003,"Action, Science Fiction, Thriller",187300000.0,433400000.0,usa,eng,Terminator Franchise,movie
412,Terminator 2: Judgment Day,False,terminator-2-judgment-day,137.0,1991,"Action, Science Fiction, Thriller",102000000.0,523700000.0,usa,eng,Terminator Franchise,movie
470,The Terminator,False,the-terminator,108.0,1984,"Action, Science Fiction, Thriller",6400000.0,78300000.0,usa,eng,Terminator Franchise,movie
308,The Green Mile,False,the-green-mile,189.0,1999,"Crime, Fantasy",60000000.0,290700000.0,usa,eng,Tom Hanks,movie
82033,Life Is Beautiful,False,life-is-beautiful-2012,167.0,2012,"Comedy, Drama, Family",,,ind,eng,,movie
67829,City of God,False,city-of-god-2011,147.0,2011,"Crime, Thriller",,,ind,eng,,movie
569,Saving Private Ryan,False,saving-private-ryan,169.0,1998,"Drama, War",70000000.0,482300000.0,usa,eng,World War I & II,movie
15030,The Silence of the Lambs,False,the-silence-of-the-lambs,119.0,1991,"Crime, Drama, Horror, Thriller",19000000.0,272700000.0,usa,eng,Hannibal Lecter Main Franchise,movie
1537,Seven Samurai,False,seven-samurai,207.0,1954,"Action, Drama",0.0,0.0,jpn,eng,,movie
771,It's a Wonderful Life,False,its-a-wonderful-life,129.0,1946,"Drama, Family, Fantasy",3180000.0,3300000.0,usa,eng,Ultimate Movie Blowout,movie
268,Se7en,False,se7en,127.0,1995,"Crime, Thriller",33000000.0,327333559.0,usa,eng,Movies,movie
785,One Flew Over the Cuckoo's Nest,False,one-flew-over-the-cuckoos-nest,133.0,1975,Drama,3000000.0,109000000.0,usa,eng,,movie
113,Inception,False,inception,148.0,2010,"Action, Drama, Science Fiction, Thriller",160000000.0,828300000.0,usa,eng,Nolan,movie
472,Taxi Driver,False,taxi-driver,114.0,1976,"Crime, Drama",1900000.0,28300000.0,usa,eng,,movie
247,Fight Club,False,fight-club,139.0,1999,"Crime, Drama, Thriller",63000000.0,100900000.0,usa,eng,أفلامي,movie
294,Forrest Gump,False,forrest-gump,142.0,1994,"Drama, Romance",55000000.0,683095371.0,usa,eng,Tom Hanks,movie
327361,Who Art in Heaven,False,who-art-in-heaven,22.0,2013,Drama,200.0,,usa,eng,,movie
228,Pulp Fiction,False,pulp-fiction,154.0,1994,"Crime, Thriller",8500000.0,213900000.0,usa,eng,Filmes de Quentin Tarantino,movie
107,The Lord of the Rings: The Fellowship of the Ring,False,the-lord-of-the-rings-the-fellowship-of-the-ring,178.0,2001,"Action, Adventure, Drama, Fantasy",93000000.0,888159092.0,gbr,eng,The Lord of the Rings Franchise,movie
157,The Lord of the Rings: The Two Towers,False,the-lord-of-the-rings-the-two-towers,179.0,2002,"Action, Adventure, Drama, Fantasy",94000000.0,943396133.0,usa,eng,The Lord of the Rings Franchise,movie
74,The Lord of the Rings: The Return of the King,False,the-lord-of-the-rings-the-return-of-the-king,200.0,2003,"Action, Adventure, Fantasy, War",100000000.0,1120000000.0,usa,eng,The Lord of the Rings Franchise,movie
572,12 Angry Men,False,12-angry-men,96.0,1957,"Crime, Drama",340000.0,2000000.0,usa,eng,Movies 101,movie
222,The Dark Knight Rises,False,the-dark-knight-rises,164.0,2012,"Action, Thriller",300000000.0,1080000000.0,usa,eng,Dark Knight Trilogy,movie
116,The Dark Knight,False,the-dark-knight,152.0,2008,"Action, Crime, Drama",185000000.0,1000000000.0,usa,eng,Dark Knight Trilogy,movie
293,Batman Begins,False,batman-begins,140.0,2005,"Action, Thriller",150000000.0,375200000.0,usa,eng,Dark Knight Trilogy,movie
780,The Godfather: Part II,False,the-godfather-part-ii,204.0,1974,"Crime, Drama",13000000.0,57300000.0,usa,eng,Godfather Franchise,movie
275,The Godfather,False,the-godfather,175.0,1972,"Crime, Drama",6500000.0,286000000.0,usa,eng,Godfather Franchise,movie
190,The Shawshank Redemption,False,the-shawshank-redemption,142.0,1994,Drama,25000000.0,58300000.0,usa,eng,أفلامي,movie
13659,Rambo: Last Blood,False,rambo-last-blood,89.0,2019,Action,0.0,0.0,usa,eng,Rambo Franchise,movie
989,Rambo,False,rambo,92.0,2008,"Action, Thriller",50000000.0,113200000.0,usa,eng,Rambo Franchise,movie
1020,Rambo III,False,rambo-iii,102.0,1988,"Action, Adventure, Thriller",63000000.0,189000000.0,usa,eng,Rambo Franchise,movie
481,Rambo: First Blood Part II,False,rambo-first-blood-part-ii,96.0,1985,"Action, Adventure, Thriller",25500000.0,300400000.0,usa,eng,Rambo Franchise,movie
565,First Blood,False,first-blood,93.0,1982,"Action, Adventure, Thriller",15000000.0,125200000.0,usa,eng,Rambo Franchise,movie
353858,Predator: Badlands,False,badlands-353858,108.0,2025,"Action, Science Fiction",105000000.0,0.0,usa,eng,Predator Franchise,movie
365795,Predator: Killer of Killers,False,predator-killer-of-killers,85.0,2025,"Action, Adventure, Animation",0.0,0.0,usa,eng,Predator Franchise,movie
332435,Prey,False,332435-prey,100.0,2022,"Action, Drama, Horror, Science Fiction, Thriller",0.0,0.0,usa,eng,Alien,movie
76,The Predator,False,the-predator,107.0,2018,"Action, Adventure, Horror, Science Fiction, Thriller",88000000.0,160500000.0,usa,eng,Predator Franchise,movie
1107,Predators,False,predators,110.0,2010,"Action, Adventure, Horror, Science Fiction, Thriller",40000000.0,127200000.0,usa,eng,Predator Franchise,movie
1085,Predator 2,False,predator-2,108.0,1990,"Action, Horror, Science Fiction, Thriller",35000000.0,57100000.0,usa,eng,Predator Franchise,movie
479,Predator,False,predator,107.0,1987,"Action, Adventure, Horror, Science Fiction, Thriller",18000000.0,98700000.0,usa,eng,Predator Franchise,movie
784,Alien Resurrection,False,alien-resurrection,116.0,1997,"Action, Horror, Science Fiction",75000000.0,161400000.0,usa,eng,Alien Franchise,movie
670,Alien³,False,alien-1992,114.0,1992,"Action, Horror, Science Fiction",55000000.0,159800000.0,usa,eng,Alien Franchise,movie
654,Aliens,False,aliens,137.0,1986,"Action, Horror, Science Fiction, Thriller",18000000.0,183300000.0,usa,eng,Alien Franchise,movie
349288,Alien: Romulus,False,alien-romulus,119.0,2024,"Horror, Science Fiction",0.0,0.0,usa,eng,Alien Collection,movie
199,Alien: Covenant,False,alien-covenant,122.0,2017,"Action, Horror, Science Fiction",111000000.0,240900000.0,usa,eng,Alien Franchise,movie
527,Prometheus,False,prometheus,124.0,2012,"Adventure, Horror, Mystery, Science Fiction",130000000.0,403400000.0,usa,eng,Alien Franchise,movie
1227,Aliens vs Predator: Requiem,False,aliens-vs-predator-requiem,101.0,2007,"Action, Fantasy, Horror, Science Fiction, Thriller",40000000.0,129000000.0,usa,eng,Alien vs. Predator,movie
1589,AVP: Alien vs. Predator,False,avp-alien-vs-predator,101.0,2004,"Action, Adventure, Science Fiction",60000000.0,172500000.0,usa,eng,Alien vs. Predator,movie
264,Alien,False,alien,117.0,1979,"Horror, Science Fiction",11000000.0,203600000.0,usa,eng,Alien Franchise,movie
77904,One Hundred Mornings,False,one-hundred-mornings,85.0,2009,"Drama, Thriller, Science Fiction",,,irl,eng,,movie
4454,The Exorcism of Emily Rose,False,the-exorcism-of-emily-rose,122.0,2005,"Crime, Drama, Horror, Thriller",19300000.0,144200000.0,usa,eng,,movie
3423,Django,False,django,93.0,1966,"Action, Western",0.0,0.0,ita,eng,Django (Franco Nero) Filmreihe,movie
2851,The Big Boss,False,the-big-boss,100.0,1971,Action,0.0,0.0,hkg,eng,,movie
131524,The Gentlemen,False,the-gentlemen,113.0,2019,"Action, Crime",22000000.0,115000000.0,gbr,eng,The Gentlemen Franchise,movie
3849,३ इडियट्स,False,3-idiots,170.0,2009,"Comedy, Drama",0.0,0.0,ind,hin,3 Idiots - Remakes,movie
1409,Kill Bill: Vol. 2,False,kill-bill-vol-2,137.0,2004,"Action, Martial Arts, Thriller",30000000.0,152200000.0,usa,eng,Filmes de Quentin Tarantino,movie
436,Scary Movie,False,scary-movie,88.0,2000,Comedy,19000000.0,278000000.0,usa,eng,Scary Movie Franchise,movie
1276,Scary Movie 2,False,scary-movie-2,83.0,2001,Comedy,45000000.0,141200000.0,usa,eng,Scary Movie Franchise,movie
1294,Scary Movie 3,False,scary-movie-3,84.0,2003,Comedy,48000000.0,220700000.0,usa,eng,Scary Movie Franchise,movie
2953,Scary Movie 4,False,scary-movie-4,89.0,2006,"Comedy, Fantasy",40000000.0,178300000.0,usa,eng,Scary Movie Franchise,movie
858,Scary Movie 5,False,scary-movie-5,88.0,2013,Comedy,20000000.0,78378744.0,usa,eng,Scary Movie Franchise,movie
132692,The Room,False,132692-the-room,100.0,2019,"Drama, Fantasy, Thriller",0.0,0.0,fra,eng,,movie
1684,The Disaster Artist,False,the-disaster-artist,104.0,2017,"Comedy, Drama",10000000.0,29800000.0,usa,eng,Rickrolling Collection,movie
376,Saw,False,saw,103.0,2004,"Horror, Thriller",1200000.0,103090000.0,usa,eng,Saw Franchise,movie
1635,Saw II,False,saw-ii,93.0,2005,"Horror, Thriller",4000000.0,147700000.0,usa,eng,Saw Franchise,movie
1710,Saw III,False,saw-iii,120.0,2006,"Horror, Thriller",10000000.0,164800000.0,usa,eng,Saw Franchise,movie
2404,Saw IV,False,saw-iv,93.0,2007,"Horror, Thriller",10000000.0,139300000.0,usa,eng,Saw Franchise,movie
1352,Saw V,False,saw-v,95.0,2008,"Crime, Horror, Mystery, Thriller",10800000.0,113800000.0,usa,eng,Saw Franchise,movie
1706,Saw VI,False,saw-vi,90.0,2009,"Crime, Horror, Thriller",11000000.0,68200000.0,usa,eng,Saw Franchise,movie
1222,Jigsaw,False,jigsaw,92.0,2017,"Crime, Horror, Thriller",10000000.0,103000000.0,usa,eng,Saw Franchise,movie
141369,Spiral,False,spiral-2019,87.0,2020,"Horror, Mystery, Thriller",0.0,0.0,usa,eng,,movie
340891,Saw X,False,saw-x,118.0,2023,"Crime, Drama, Horror, Thriller",13000000.0,0.0,usa,eng,TERROR E SOBRENATURAL,movie
1274,Final Destination,False,final-destination,98.0,2000,"Horror, Science Fiction, Thriller",23000000.0,112900000.0,usa,eng,Final Destination Franchise,movie
2362,Final Destination 2,False,final-destination-2,90.0,2003,"Horror, Thriller",26000000.0,90400000.0,usa,eng,Final Destination Franchise,movie
2159,Final Destination 3,False,final-destination-3,93.0,2006,"Horror, Thriller",25000000.0,117700000.0,usa,eng,Final Destination Franchise,movie
2960,The Final Destination,False,the-final-destination,82.0,2009,"Horror, Thriller",40000000.0,186200000.0,usa,eng,Final Destination Franchise,movie
2099,Final Destination 5,False,final-destination-5,92.0,2011,"Horror, Thriller",40000000.0,157900000.0,usa,eng,Final Destination Franchise,movie
337970,Final Destination: Bloodlines,False,final-destination-6,100.0,2025,"Action, Crime, Drama, Horror, Mystery, Suspense",0.0,0.0,usa,eng,marcus,movie
1631,Drunken Master,False,drunken-master,111.0,1978,"Action, Comedy",,,hkg,eng,Drunken Master Franchise,movie
1375,Rush Hour,False,rush-hour,98.0,1998,"Action, Comedy, Crime, Thriller",35000000.0,244400000.0,usa,eng,Rush Hour Franchise,movie
2239,Rush Hour 2,False,rush-hour-2,90.0,2001,"Action, Comedy, Crime, Thriller",90000000.0,347300000.0,hkg,eng,Rush Hour Franchise,movie
5770,Rush Hour 3,False,rush-hour-3,90.0,2007,"Action, Comedy, Crime, Thriller",140000000.0,258000000.0,usa,eng,Rush Hour Franchise,movie
4975,Gorgeous,False,gorgeous,121.0,1999,"Adventure, Action, Comedy",,40545889.0,hkg,eng,,movie
3632,Shanghai Noon,False,shanghai-noon,110.0,2000,"Adventure, Action, Comedy, Western",55000000.0,100500000.0,usa,eng,Shanghai Noon Franchise,movie
3572,Shanghai Knights,False,shanghai-knights,115.0,2003,"Action, Adventure, Comedy, Western",50000000.0,88300000.0,usa,eng,Shanghai Noon Franchise,movie
20299,The Accidental Spy,False,the-accidental-spy,87.0,2001,"Action, Comedy, Thriller",0.0,0.0,hkg,eng,,movie
681,Around the World in 80 Days,False,around-the-world-in-80-days,120.0,2004,"Action, Adventure, Comedy",110000000.0,75000000.0,usa,eng,Around the World in 80 Days [Adaptation],movie
362,Kung Fu Panda,False,kung-fu-panda,95.0,2008,"Adventure, Animation, Comedy, Family",130000000.0,631700000.0,usa,eng,Kung Fu Panda Franchise,movie
769,Kung Fu Panda 2,False,kung-fu-panda-2,91.0,2011,"Animation, Drama, Family",150000000.0,665700000.0,usa,eng,Kung Fu Panda Franchise,movie
872,Kung Fu Panda 3,False,kung-fu-panda-3,95.0,2016,"Action, Adventure, Animation, Comedy, Family",145000000.0,521200000.0,chn,eng,Kung Fu Panda Franchise,movie
339249,Kung Fu Panda 4,False,kung-fu-panda-4,93.0,2024,"Action, Adventure, Animation, Comedy, Family, Fantasy, Martial Arts",85000000.0,536661406.0,usa,eng,Kung Fu Panda,movie
1241,The Road to El Dorado,False,the-road-to-el-dorado,89.0,2000,"Adventure, Animation, Comedy, Family, Musical",95000000.0,76400000.0,usa,eng,DreamWorks,movie
5749,The Spy Next Door,False,the-spy-next-door,94.0,2010,"Action, Comedy, Family",28000000.0,45200000.0,usa,eng,,movie
2283,The Karate Kid,False,the-karate-kid-1984,126.0,1984,"Drama, Martial Arts",8000000.0,91000000.0,usa,eng,Karate Kid Franchise,movie
2248,"The Karate Kid, Part II",False,the-karate-kid-part-ii,113.0,1986,"Action, Adventure, Drama, Family",13000000.0,115100000.0,usa,eng,Karate Kid Franchise,movie
2889,The Karate Kid Part III,False,the-karate-kid-part-iii,112.0,1989,"Adventure, Family",0.0,38900000.0,usa,eng,Karate Kid Franchise,movie
4803,The Next Karate Kid,False,the-next-karate-kid,107.0,1994,"Action, Drama, Martial Arts",12000000.0,15800000.0,usa,eng,Karate Kid Franchise,movie
221161,Lang bei wei jian,False,wits-to-wits,119.0,1974,"Action, Drama",,,hkg,zho,,movie
325,Shrek,False,shrek,90.0,2001,"Animation, Children, Comedy, Family, Fantasy, Romance",60000000.0,484400000.0,usa,eng,Shrek Franchise,movie
402,Shrek 2,False,shrek-2,93.0,2004,"Adventure, Animation, Comedy",150000000.0,919800000.0,usa,eng,Shrek Franchise,movie
1014,Shrek the Third,False,shrek-the-third,94.0,2007,"Animation, Comedy, Family, Fantasy",160000000.0,799000000.0,usa,eng,Shrek Franchise,movie
1220,Shrek Forever After,False,shrek-forever-after,95.0,2010,"Animation, Comedy, Family, Fantasy",0.0,752600000.0,usa,eng,Shrek Franchise,movie
3514,Puss in Boots,False,puss-in-boots,90.0,2011,"Adventure, Animation, Comedy, Family, Fantasy",130000000.0,554987477.0,usa,eng,Shrek Franchise,movie
68362,Puss in Boots: The Last Wish,False,puss-in-boots-2-nine-lives-40-thieves,103.0,2022,"Adventure, Animation, Comedy",90000000.0,28563187.0,usa,eng,DreamWorks,movie
1533,The League of Extraordinary Gentlemen,False,the-league-of-extraordinary-gentlemen,110.0,2003,"Action, Fantasy, Science Fiction, Thriller",78000000.0,179300000.0,usa,eng,,movie
273690,Mohabbat Ka Masihaa,False,mohabbat-ka-masihaa,,1984,Romance,,,ind,hin,,movie
528,V for Vendetta,False,v-for-vendetta,133.0,2005,"Action, Science Fiction, Thriller",54000000.0,132500000.0,usa,eng,DC,movie
2641,Stardust,False,stardust,130.0,2007,"Adventure, Fantasy, Romance",70000000.0,135600000.0,gbr,eng,Based on works by Neil Gaiman,movie
360733,Unicorn Boy,False,unicorn-boy,90.0,2024,"Animation, Drama, Fantasy",0.0,0.0,usa,eng,,movie
2327,The Losers,False,the-losers,97.0,2010,"Action, Adventure, Crime, Thriller",25000000.0,29397654.0,usa,eng,DC Anthology,movie
1545,Jonah Hex,False,jonah-hex,81.0,2010,"Action, Western, Drama, Fantasy, Thriller",47000000.0,10900000.0,usa,eng,DC Anthology,movie
1780,RED,False,red,111.0,2010,"Action, Comedy",58000000.0,199000000.0,usa,eng,RED Franchise,movie
854,Green Lantern,False,green-lantern,114.0,2011,"Action, Adventure, Science Fiction",200000000.0,219851172.0,usa,eng,DC,movie
652,Man of Steel,False,man-of-steel,143.0,2013,"Action, Adventure, Fantasy",225000000.0,667999518.0,usa,eng,DC Extended Universe,movie
1873,RED 2,False,red-2,116.0,2013,"Action, Comedy",84000000.0,148100000.0,usa,eng,RED Franchise,movie
158,Batman v Superman: Dawn of Justice,False,batman-v-superman-dawn-of-justice,151.0,2016,"Action, Adventure, Science Fiction",250000003.0,873637530.0,usa,eng,Man of Steel Franchise,movie
746,Suicide Squad,False,suicide-squad,123.0,2016,"Action, Adventure, Crime, Fantasy, Science Fiction",175000000.0,746800000.0,usa,eng,DC Extended Universe,movie
109,Wonder Woman,False,wonder-woman,141.0,2017,"Action, Adventure, Fantasy",150000000.0,821800000.0,usa,eng,DC Extended Universe,movie
114,Justice League,False,justice-league,120.0,2017,"Action, Adventure, Fantasy",300000000.0,657926987.0,usa,eng,DC Extended Universe,movie
39,Aquaman,False,aquaman,143.0,2018,"Action, Adventure, Fantasy",160000003.0,1148528393.0,usa,eng,DC Extended Universe,movie
2487,Shazam!,False,shazam,132.0,2019,"Action, Adventure, Comedy, Fantasy",100000000.0,364600000.0,usa,eng,DC Extended Universe,movie
7556,The Kitchen,False,the-kitchen,102.0,2019,"Crime, Drama, Thriller",0.0,0.0,usa,eng,,movie
77746,ACM Presents Lionel Richie and Friends in Concert,False,acm-presents-lionel-richie-and-friends-in-concert,97.0,2012,,,,usa,eng,Concerts,movie
18763,Wonder Woman 1984,False,wonder-woman-1984,151.0,2020,"Action, Adventure, Fantasy",200000000.0,169602006.0,usa,eng,DC Extended Universe,movie
157282,Zack Snyder's Justice League,False,zack-snyders-justice-league,242.0,2021,"Action, Adventure, Fantasy",0.0,0.0,usa,eng,DCEU,movie
13333,The Suicide Squad,False,the-suicide-squad,132.0,2021,"Action, Adventure, Comedy",185000000.0,168657565.0,usa,eng,DC Extended Universe,movie
15778,The Batman,False,the-batman,176.0,2022,"Action, Crime, Mystery",185000000.0,769201241.0,usa,eng,DC,movie
33190,Black Adam,False,black-adam,125.0,2022,"Action, Fantasy, Science Fiction",195000000.0,392952111.0,usa,eng,DC Extended Universe,movie
134845,Shazam! Fury of the Gods,False,shazam-2,130.0,2023,"Action, Adventure, Comedy, Crime, Fantasy, Thriller",125000000.0,132074575.0,usa,eng,DC Extended Universe,movie
15763,The Flash,False,the-flash,144.0,2023,"Action, Adventure, Fantasy, Science Fiction",200000000.0,248601309.0,usa,eng,DC Extended Universe,movie
156176,Blue Beetle,False,blue-beetle,127.0,2023,"Action, Adventure, Science Fiction",104000000.0,129288072.0,usa,eng,DCEU,movie
28716,Aquaman and The Lost Kingdom,False,aquaman-2,124.0,2023,"Action, Adventure, Fantasy, Science Fiction",205000000.0,0.0,usa,eng,DC Extended Universe,movie
330830,Joker: Folie à Deux,False,joker-2,148.0,2024,"Crime, Drama, Musical, Romance, Thriller",150000000.0,0.0,usa,eng,Joker Collection,movie
343855,Superman,False,superman-legacy,130.0,2025,"Action, Adventure, Family, Fantasy, Science Fiction",490000000.0,507000000.0,usa,eng,Universo DC - DCU,movie
175994,The Woman King,False,the-woman-king,135.0,2022,"Action, Drama, History",50000000.0,97250903.0,usa,eng,Traite négrière [Sujet],movie
289,Django Unchained,False,django-unchained,165.0,2012,Western,100000000.0,425400000.0,usa,eng,Filmes de Quentin Tarantino,movie
4630,Il mio nome è Nessuno,False,my-name-is-nobody,117.0,1973,"Comedy, Western",0.0,0.0,ita,ita,,movie
133417,Spiral: From The Book Of Saw,False,133417-spiral,93.0,2021,Horror,0.0,0.0,usa,eng,Saw Franchise,movie
1731,Watchmen,False,watchmen,215.0,2009,"Action, Drama, Fantasy, Mystery, Science Fiction",130000000.0,185382813.0,usa,eng,DC,movie
33,Spider-Man: Into the Spider-Verse,False,spider-man-into-the-spider-verse,117,2018,"Action, Adventure, Animation, Science Fiction",90000000.00,370600000.00,usa,eng,Spider-Verse,movie
